Time,Street 1,Street 2,Block,Fatal,Address
16-Oct-09,E 33RD AVE,FRASER ST,0,No,"E 33RD AVE at FRASER ST, Vancouver, BC, Canada"
17-Oct-09,W 16TH AVE,IMPERIAL RD,0,No,"W 16TH AVE at IMPERIAL RD, Vancouver, BC, Canada"
19-Oct-09,PACIFIC ST,HORNBY ST,0,No,"PACIFIC ST at HORNBY ST, Vancouver, BC, Canada"
24-Oct-09,W 16TH AVE,MACDONALD ST,0,No,"W 16TH AVE at MACDONALD ST, Vancouver, BC, Canada"
24-Oct-09,BURRARD ST,DRAKE ST,0,No,"BURRARD ST at DRAKE ST, Vancouver, BC, Canada"
25-Oct-09,E BROADWAY,WOODLAND DR,0,No,"E BROADWAY at WOODLAND DR, Vancouver, BC, Canada"
26-Oct-09,BEATTY ST,SMITHE ST,0,No,"BEATTY ST at SMITHE ST, Vancouver, BC, Canada"
28-Oct-09,W HASTINGS ST,,0,No,"W HASTINGS ST at  , Vancouver, BC, Canada"
31-Oct-09,MAIN ST,E GEORGIA ST,0,No,"MAIN ST at E GEORGIA ST, Vancouver, BC, Canada"
4-Nov-09,E 19TH AVE,MAIN ST,0,No,"E 19TH AVE at MAIN ST, Vancouver, BC, Canada"
5-Nov-09,W 27TH AVE,CAMBIE ST,0,No,"W 27TH AVE at CAMBIE ST, Vancouver, BC, Canada"
6-Nov-09,WALLACE ST,W 11TH AVE,0,No,"WALLACE ST at W 11TH AVE, Vancouver, BC, Canada"
10-Nov-09,NAPIER ST,VICTORIA DR,0,No,"NAPIER ST at VICTORIA DR, Vancouver, BC, Canada"
10-Nov-09,GREAT NORTHERN WAY,,600,No,"600 GREAT NORTHERN WAY, Vancouver, BC, Canada"
11-Nov-09,LAKEWOOD DR,PANDORA ST,0,No,"LAKEWOOD DR at PANDORA ST, Vancouver, BC, Canada"
13-Nov-09,COMMERCIAL DR,,1300,No,"1300 COMMERCIAL DR, Vancouver, BC, Canada"
22-Nov-09,W PENDER ST,,100,No,"100 W PENDER ST, Vancouver, BC, Canada"
23-Nov-09,E 14TH AVE,MAIN ST,0,No,"E 14TH AVE at MAIN ST, Vancouver, BC, Canada"
23-Nov-09,MAIN ST,E 2ND AVE,0,No,"MAIN ST at E 2ND AVE, Vancouver, BC, Canada"
27-Nov-09,CLARK DR,,1400,No,"1400 CLARK DR, Vancouver, BC, Canada"
30-Nov-09,BOUNDARY RD,HASTINGS ST,0,No,"BOUNDARY RD at HASTINGS ST, Vancouver, BC, Canada"
4-Dec-09,MAIN ST,E 2ND AVE,0,No,"MAIN ST at E 2ND AVE, Vancouver, BC, Canada"
7-Dec-09,PACIFIC ST,BURRARD ST,1000,No,"1000 PACIFIC ST, Vancouver, BC, Canada"
12-Dec-09,E HASTINGS ST,,400,No,"400 E HASTINGS ST, Vancouver, BC, Canada"
23-Dec-09,NW MARINE DR,UNIVERSITY BLVD,0,No,"NW MARINE DR at UNIVERSITY BLVD, Vancouver, BC, Canada"
6-Jan-10,KINGSWAY,E 15TH AVE,0,No,"KINGSWAY at E 15TH AVE, Vancouver, BC, Canada"
8-Jan-10,VICTORIA DR,,2900,No,"2900 VICTORIA DR, Vancouver, BC, Canada"
9-Jan-10,E 8TH AVE,PENTICTON ST,0,No,"E 8TH AVE at PENTICTON ST, Vancouver, BC, Canada"
11-Jan-10,KEEFER ST,,100,No,"100 KEEFER ST, Vancouver, BC, Canada"
12-Jan-10,W 41ST AVE,ELM ST,0,No,"W 41ST AVE at ELM ST, Vancouver, BC, Canada"
4-Feb-10,WOODLAND DR,WILLIAM ST,0,No,"WOODLAND DR at WILLIAM ST, Vancouver, BC, Canada"
4-Feb-10,W 68TH AVE,CORNISH ST,0,No,"W 68TH AVE at CORNISH ST, Vancouver, BC, Canada"
9-Feb-10,W 10TH AVE,FIR ST,0,No,"W 10TH AVE at FIR ST, Vancouver, BC, Canada"
10-Feb-10,UNION ST,,200,No,"200 UNION ST, Vancouver, BC, Canada"
10-Feb-10,W 2ND AVE,MANITOBA ST,0,No,"W 2ND AVE at MANITOBA ST, Vancouver, BC, Canada"
15-Feb-10,E CORDOVA ST,MAIN ST,0,No,"E CORDOVA ST at MAIN ST, Vancouver, BC, Canada"
15-Feb-10,ROSS ST,SE MARINE DR,0,No,"ROSS ST at SE MARINE DR, Vancouver, BC, Canada"
18-Feb-10,CLARENDON ST,,5500,No,"5500 CLARENDON ST, Vancouver, BC, Canada"
18-Feb-10,W HASTINGS ST,,100,No,"100 W HASTINGS ST, Vancouver, BC, Canada"
20-Feb-10,W 10TH AVE,ASH ST,0,No,"W 10TH AVE at ASH ST, Vancouver, BC, Canada"
23-Feb-10,FRASER ST,W 19TH AVE,0,No,"FRASER ST at W 19TH AVE, Vancouver, BC, Canada"
24-Feb-10,CAMBIE ST,W 54TH AVE,0,No,"CAMBIE ST at W 54TH AVE, Vancouver, BC, Canada"
26-Feb-10,E 12TH AVE,KINGSWAY,0,No,"E 12TH AVE at KINGSWAY, Vancouver, BC, Canada"
2-Mar-10,W 41ST AVE,EAST BLVD,0,No,"W 41ST AVE at EAST BLVD, Vancouver, BC, Canada"
6-Mar-10,ALMA ST,,2400,No,"2400 ALMA ST, Vancouver, BC, Canada"
9-Mar-10,W 43RD AVE,ANGUS DR,0,No,"W 43RD AVE at ANGUS DR, Vancouver, BC, Canada"
9-Mar-10,DUNBAR ST,W 33RD AVE,0,No,"DUNBAR ST at W 33RD AVE, Vancouver, BC, Canada"
10-Mar-10,PARKER ST,PENTICTON ST,0,No,"PARKER ST at PENTICTON ST, Vancouver, BC, Canada"
10-Mar-10,E 20TH AVE,WELWYN ST,0,No,"E 20TH AVE at WELWYN ST, Vancouver, BC, Canada"
11-Mar-10,DAVIE ST,,600,No,"600 DAVIE ST, Vancouver, BC, Canada"
12-Mar-10,CLARK DR,E 11TH AVE,0,No,"CLARK DR at E 11TH AVE, Vancouver, BC, Canada"
16-Mar-10,BOUNDARY RD,HASTINGS ST,0,No,"BOUNDARY RD at HASTINGS ST, Vancouver, BC, Canada"
16-Mar-10,MAIN ST,PRIOR ST,0,No,"MAIN ST at PRIOR ST, Vancouver, BC, Canada"
18-Mar-10,HORNBY ST,,1400,No,"1400 HORNBY ST, Vancouver, BC, Canada"
19-Mar-10,CASSIAR ST,ADANAC ST,0,No,"CASSIAR ST at ADANAC ST, Vancouver, BC, Canada"
19-Mar-10,W 10TH AVE,FIR ST,1500,No,"1500 W 10TH AVE, Vancouver, BC, Canada"
24-Mar-10,W 10TH AVE,PINE ST,0,No,"W 10TH AVE at PINE ST, Vancouver, BC, Canada"
29-Mar-10,E 10TH AVE,,200,No,"200 E 10TH AVE, Vancouver, BC, Canada"
29-Mar-10,WESBROOK MALL,FAIRVIEW AVE,0,No,"WESBROOK MALL at FAIRVIEW AVE, Vancouver, BC, Canada"
31-Mar-10,E HASTINGS ST,NANAIMO ST,0,No,"E HASTINGS ST at NANAIMO ST, Vancouver, BC, Canada"
3-Apr-10,E 51ST AVE,FRASER ST,0,No,"E 51ST AVE at FRASER ST, Vancouver, BC, Canada"
4-Apr-10,COMMERCIAL DR,E 10TH AVE,0,No,"COMMERCIAL DR at E 10TH AVE, Vancouver, BC, Canada"
6-Apr-10,COMMERCIAL DR,ADANAC ST,0,No,"COMMERCIAL DR at ADANAC ST, Vancouver, BC, Canada"
9-Apr-10,ONTARIO ST,E 3RD AVE,0,No,"ONTARIO ST at E 3RD AVE, Vancouver, BC, Canada"
11-Apr-10,QUEBEC ST,NATIONAL AVE,0,No,"QUEBEC ST at NATIONAL AVE, Vancouver, BC, Canada"
12-Apr-10,COMMERCIAL DR,,1600,No,"1600 COMMERCIAL DR, Vancouver, BC, Canada"
13-Apr-10,E 1ST AVE,CLARK DR,0,No,"E 1ST AVE at CLARK DR, Vancouver, BC, Canada"
17-Apr-10,ADANAC ST,,1700,No,"1700 ADANAC ST, Vancouver, BC, Canada"
21-Apr-10,HARWOOD ST,BUTE ST,0,No,"HARWOOD ST at BUTE ST, Vancouver, BC, Canada"
23-Apr-10,BLENHEIM ST,W 37TH AVE,0,No,"BLENHEIM ST at W 37TH AVE, Vancouver, BC, Canada"
27-Apr-10,SW MARINE DR,,1300,No,"1300 SW MARINE DR, Vancouver, BC, Canada"
28-Apr-10,MONTCALM ST,W 15TH AVE,3100,No,"3100 MONTCALM ST, Vancouver, BC, Canada"
28-Apr-10,ALMA ST,W 8TH AVE,0,No,"ALMA ST at W 8TH AVE, Vancouver, BC, Canada"
30-Apr-10,BALSAM ST,,2400,No,"2400 BALSAM ST, Vancouver, BC, Canada"
3-May-10,CAMBIE ST,W 8TH AVE,0,No,"CAMBIE ST at W 8TH AVE, Vancouver, BC, Canada"
4-May-10,TERMINAL AVE,STATION ST,0,No,"TERMINAL AVE at STATION ST, Vancouver, BC, Canada"
8-May-10,NW MARINE DR,,4700,No,"4700 NW MARINE DR, Vancouver, BC, Canada"
15-May-10,BURRARD ST,COMOX ST,0,No,"BURRARD ST at COMOX ST, Vancouver, BC, Canada"
15-May-10,BURRARD ST,HARWOOD ST,0,No,"BURRARD ST at HARWOOD ST, Vancouver, BC, Canada"
16-May-10,E 10TH AVE,,1500,No,"1500 E 10TH AVE, Vancouver, BC, Canada"
18-May-10,MAIN ST,TERMINAL AVE,0,No,"MAIN ST at TERMINAL AVE, Vancouver, BC, Canada"
20-May-10,ABBOTT ST,,600,No,"600 ABBOTT ST, Vancouver, BC, Canada"
22-May-10,DENMAN ST,,400,No,"400 DENMAN ST, Vancouver, BC, Canada"
24-May-10,E 27TH AVE,KAMLOOPS ST,0,No,"E 27TH AVE at KAMLOOPS ST, Vancouver, BC, Canada"
25-May-10,W 37TH AVE,MARGUERITE ST,0,No,"W 37TH AVE at MARGUERITE ST, Vancouver, BC, Canada"
25-May-10,MAIN ST,E HASTINGS ST,0,No,"MAIN ST at E HASTINGS ST, Vancouver, BC, Canada"
26-May-10,ADANAC ST,CLARK DR,0,No,"ADANAC ST at CLARK DR, Vancouver, BC, Canada"
27-May-10,DAVIE ST,,1000,No,"1000 DAVIE ST, Vancouver, BC, Canada"
27-May-10,,EXPO BLVD,0,No,"  at EXPO BLVD, Vancouver, BC, Canada"
27-May-10,BURRARD ST,W 7TH AVE,0,No,"BURRARD ST at W 7TH AVE, Vancouver, BC, Canada"
28-May-10,HOWE ST,DRAKE ST,0,No,"HOWE ST at DRAKE ST, Vancouver, BC, Canada"
29-May-10,GRANVILLE ST,NELSON ST,1000,No,"1000 GRANVILLE ST, Vancouver, BC, Canada"
3-Jun-10,E 59TH AVE,ROCKPOOLE DR,300,No,"300 E 59TH AVE, Vancouver, BC, Canada"
3-Jun-10,W 59TH AVE,CAMBIE ST,0,No,"W 59TH AVE at CAMBIE ST, Vancouver, BC, Canada"
5-Jun-10,INDUSTRIAL AVE,MAIN ST,200,No,"200 INDUSTRIAL AVE, Vancouver, BC, Canada"
5-Jun-10,SW MARINE DR,,5000,No,"5000 SW MARINE DR, Vancouver, BC, Canada"
5-Jun-10,W 15TH AVE,,0,No,"W 15TH AVE at  , Vancouver, BC, Canada"
5-Jun-10,COMMERCIAL DR,E 33RD AVE,0,No,"COMMERCIAL DR at E 33RD AVE, Vancouver, BC, Canada"
8-Jun-10,ALLISON RD,UNIVERSITY BLVD,0,No,"ALLISON RD at UNIVERSITY BLVD, Vancouver, BC, Canada"
8-Jun-10,W 8TH AVE,LARCH ST,0,No,"W 8TH AVE at LARCH ST, Vancouver, BC, Canada"
9-Jun-10,THURLOW ST,,700,No,"700 THURLOW ST, Vancouver, BC, Canada"
13-Jun-10,TRIUMPH ST,TEMPLETON DR,0,No,"TRIUMPH ST at TEMPLETON DR, Vancouver, BC, Canada"
14-Jun-10,CLARK DR,E 10TH AVE,0,No,"CLARK DR at E 10TH AVE, Vancouver, BC, Canada"
14-Jun-10,QUEBEC ST,,1100,No,"1100 QUEBEC ST, Vancouver, BC, Canada"
14-Jun-10,CARRALL ST,,0,No,"CARRALL ST at  , Vancouver, BC, Canada"
14-Jun-10,E 59TH AVE,MAIN ST,0,No,"E 59TH AVE at MAIN ST, Vancouver, BC, Canada"
17-Jun-10,DENMAN ST,DAVIE ST,0,No,"DENMAN ST at DAVIE ST, Vancouver, BC, Canada"
18-Jun-10,GRANVILLE ST,HELMCKEN ST,0,No,"GRANVILLE ST at HELMCKEN ST, Vancouver, BC, Canada"
18-Jun-10,MAIN ST,E 37TH AVE,0,No,"MAIN ST at E 37TH AVE, Vancouver, BC, Canada"
23-Jun-10,CAMBIE ST BRIDGE,,0,No,"CAMBIE ST BRIDGE at  , Vancouver, BC, Canada"
24-Jun-10,DUNSMUIR ST,SEYMOUR ST,600,No,"600 DUNSMUIR ST, Vancouver, BC, Canada"
25-Jun-10,W 10TH AVE,TOLMIE ST,0,No,"W 10TH AVE at TOLMIE ST, Vancouver, BC, Canada"
26-Jun-10,COMMERCIAL DR,,2200,No,"2200 COMMERCIAL DR, Vancouver, BC, Canada"
28-Jun-10,DUNSMUIR ST,HOMER ST,0,No,"DUNSMUIR ST at HOMER ST, Vancouver, BC, Canada"
28-Jun-10,W 4TH AVE,,3400,No,"3400 W 4TH AVE, Vancouver, BC, Canada"
29-Jun-10,CAMBIE ST,W 37TH AVE,0,No,"CAMBIE ST at W 37TH AVE, Vancouver, BC, Canada"
30-Jun-10,KINGSWAY,KNIGHT ST,0,No,"KINGSWAY at KNIGHT ST, Vancouver, BC, Canada"
30-Jun-10,INVERNESS ST,E 33RD AVE,0,No,"INVERNESS ST at E 33RD AVE, Vancouver, BC, Canada"
30-Jun-10,W 10TH AVE,FIR ST,0,No,"W 10TH AVE at FIR ST, Vancouver, BC, Canada"
2-Jul-10,W 10TH AVE,BIRCH ST,0,No,"W 10TH AVE at BIRCH ST, Vancouver, BC, Canada"
6-Jul-10,ROBSON ST,,1700,No,"1700 ROBSON ST, Vancouver, BC, Canada"
7-Jul-10,W 4TH AVE,HIGHBURY ST,0,No,"W 4TH AVE at HIGHBURY ST, Vancouver, BC, Canada"
8-Jul-10,CLARK DR,,300,No,"300 CLARK DR, Vancouver, BC, Canada"
9-Jul-10,BURRARD ST,W 7TH AVE,0,No,"BURRARD ST at W 7TH AVE, Vancouver, BC, Canada"
9-Jul-10,E 1ST AVE,VICTORIA DR,0,No,"E 1ST AVE at VICTORIA DR, Vancouver, BC, Canada"
11-Jul-10,STANLEY PARK DR,,550,No,"550 STANLEY PARK DR, Vancouver, BC, Canada"
15-Jul-10,WESBROOK MALL,FAIRVIEW AVE,0,No,"WESBROOK MALL at FAIRVIEW AVE, Vancouver, BC, Canada"
15-Jul-10,ONTARIO ST,E 8TH AVE,0,No,"ONTARIO ST at E 8TH AVE, Vancouver, BC, Canada"
15-Jul-10,W CORDOVA ST,,100,No,"100 W CORDOVA ST, Vancouver, BC, Canada"
16-Jul-10,BURRARD ST,W 3RD AVE,0,No,"BURRARD ST at W 3RD AVE, Vancouver, BC, Canada"
17-Jul-10,E HASTINGS ST,,0,No,"E HASTINGS ST at  , Vancouver, BC, Canada"
20-Jul-10,SW MARINE DR,,5000,No,"5000 SW MARINE DR, Vancouver, BC, Canada"
20-Jul-10,PRINCE ALBERT ST,E 7TH AVE,0,No,"PRINCE ALBERT ST at E 7TH AVE, Vancouver, BC, Canada"
21-Jul-10,ARBUTUS ST,CORNWALL AVE,0,No,"ARBUTUS ST at CORNWALL AVE, Vancouver, BC, Canada"
21-Jul-10,E 8TH AVE,QUEBEC ST,0,Yes,"E 8TH AVE at QUEBEC ST, Vancouver, BC, Canada"
22-Jul-10,BALSAM ST,CORNWALL AVE,0,No,"BALSAM ST at CORNWALL AVE, Vancouver, BC, Canada"
22-Jul-10,RUPERT ST,ADANAC ST,0,No,"RUPERT ST at ADANAC ST, Vancouver, BC, Canada"
25-Jul-10,W BROADWAY,MACDONALD ST,0,No,"W BROADWAY at MACDONALD ST, Vancouver, BC, Canada"
27-Jul-10,E PENDER ST,,100,No,"100 E PENDER ST, Vancouver, BC, Canada"
28-Jul-10,AGRONOMY RD,LOWER MALL,0,No,"AGRONOMY RD at LOWER MALL, Vancouver, BC, Canada"
28-Jul-10,CLARK DR,E BROADWAY,0,No,"CLARK DR at E BROADWAY, Vancouver, BC, Canada"
28-Jul-10,OSLER ST,W 70TH AVE,0,No,"OSLER ST at W 70TH AVE, Vancouver, BC, Canada"
29-Jul-10,MAIN ST,E GEORGIA ST,0,No,"MAIN ST at E GEORGIA ST, Vancouver, BC, Canada"
31-Jul-10,BURRARD ST BRIDGE,,0,No,"BURRARD ST BRIDGE at  , Vancouver, BC, Canada"
31-Jul-10,NW MARINE DR,TOLMIE ST,0,No,"NW MARINE DR at TOLMIE ST, Vancouver, BC, Canada"
3-Aug-10,E 11TH AVE,COMMERCIAL DR,0,No,"E 11TH AVE at COMMERCIAL DR, Vancouver, BC, Canada"
3-Aug-10,ST GEORGE ST,E 13TH AVE,0,No,"ST GEORGE ST at E 13TH AVE, Vancouver, BC, Canada"
7-Aug-10,GARDEN DR,E GEORGIA ST,0,No,"GARDEN DR at E GEORGIA ST, Vancouver, BC, Canada"
7-Aug-10,MELVILLE ST,BURRARD ST,0,No,"MELVILLE ST at BURRARD ST, Vancouver, BC, Canada"
8-Aug-10,COMOX ST,GILFORD ST,0,No,"COMOX ST at GILFORD ST, Vancouver, BC, Canada"
10-Aug-10,W 29TH AVE,CAMBIE ST,0,No,"W 29TH AVE at CAMBIE ST, Vancouver, BC, Canada"
11-Aug-10,OAK ST,W 41ST AVE,0,No,"OAK ST at W 41ST AVE, Vancouver, BC, Canada"
11-Aug-10,W BROADWAY,,3400,No,"3400 W BROADWAY, Vancouver, BC, Canada"
12-Aug-10,LAUREL ST,,2400,No,"2400 LAUREL ST, Vancouver, BC, Canada"
12-Aug-10,W 10TH AVE,SPRUCE ST,0,No,"W 10TH AVE at SPRUCE ST, Vancouver, BC, Canada"
14-Aug-10,JACKSON AVE,UNION ST,0,No,"JACKSON AVE at UNION ST, Vancouver, BC, Canada"
14-Aug-10,W 16TH AVE,CAMBIE ST,0,No,"W 16TH AVE at CAMBIE ST, Vancouver, BC, Canada"
15-Aug-10,BURRARD ST,W GEORGIA ST,0,No,"BURRARD ST at W GEORGIA ST, Vancouver, BC, Canada"
15-Aug-10,PRINCESS AVE,POWELL ST,0,No,"PRINCESS AVE at POWELL ST, Vancouver, BC, Canada"
16-Aug-10,W KENT AVE N,,300,No,"300 W KENT AVE N, Vancouver, BC, Canada"
17-Aug-10,W 10TH AVE,LAUREL ST,0,No,"W 10TH AVE at LAUREL ST, Vancouver, BC, Canada"
18-Aug-10,MAIN ST,E 10TH AVE,0,No,"MAIN ST at E 10TH AVE, Vancouver, BC, Canada"
18-Aug-10,SCOTIA ST,E 5TH AVE,0,No,"SCOTIA ST at E 5TH AVE, Vancouver, BC, Canada"
23-Aug-10,W 71ST AVE,GRANVILLE ST,0,No,"W 71ST AVE at GRANVILLE ST, Vancouver, BC, Canada"
25-Aug-10,HEMLOCK ST,W 10TH AVE,0,No,"HEMLOCK ST at W 10TH AVE, Vancouver, BC, Canada"
26-Aug-10,CYPRESS ST,W 6TH AVE,0,No,"CYPRESS ST at W 6TH AVE, Vancouver, BC, Canada"
26-Aug-10,,FRASER ST,0,No,"  at FRASER ST, Vancouver, BC, Canada"
27-Aug-10,EXPO BLVD,SMITHE ST,0,No,"EXPO BLVD at SMITHE ST, Vancouver, BC, Canada"
28-Aug-10,E 10TH AVE,,1800,No,"1800 E 10TH AVE, Vancouver, BC, Canada"
31-Aug-10,CLARK DR,E 1ST AVE,0,No,"CLARK DR at E 1ST AVE, Vancouver, BC, Canada"
1-Sep-10,BURRARD ST,COMOX ST,0,No,"BURRARD ST at COMOX ST, Vancouver, BC, Canada"
1-Sep-10,CAMBIE ST,W 57TH AVE,0,No,"CAMBIE ST at W 57TH AVE, Vancouver, BC, Canada"
2-Sep-10,E GEORGIA ST,MAIN ST,200,No,"200 E GEORGIA ST, Vancouver, BC, Canada"
3-Sep-10,BURRARD ST,W BROADWAY,0,No,"BURRARD ST at W BROADWAY, Vancouver, BC, Canada"
3-Sep-10,DUNBAR ST,W 39TH AVE,0,No,"DUNBAR ST at W 39TH AVE, Vancouver, BC, Canada"
5-Sep-10,BURRARD ST,DAVIE ST,0,No,"BURRARD ST at DAVIE ST, Vancouver, BC, Canada"
5-Sep-10,BLENHEIM ST,QUESNEL DR,0,No,"BLENHEIM ST at QUESNEL DR, Vancouver, BC, Canada"
7-Sep-10,ALDER ST,W 11TH AVE,0,No,"ALDER ST at W 11TH AVE, Vancouver, BC, Canada"
9-Sep-10,DALHOUSIE RD,ALLISON RD,0,No,"DALHOUSIE RD at ALLISON RD, Vancouver, BC, Canada"
10-Sep-10,HAMILTON ST,W HASTINGS ST,0,No,"HAMILTON ST at W HASTINGS ST, Vancouver, BC, Canada"
10-Sep-10,HARWOOD ST,,1300,No,"1300 HARWOOD ST, Vancouver, BC, Canada"
10-Sep-10,VICTORIA DR,E 39TH AVE,5500,No,"5500 VICTORIA DR, Vancouver, BC, Canada"
11-Sep-10,MAIN ST,E 2ND AVE,0,No,"MAIN ST at E 2ND AVE, Vancouver, BC, Canada"
12-Sep-10,SOPHIA ST,E 12TH AVE,0,No,"SOPHIA ST at E 12TH AVE, Vancouver, BC, Canada"
13-Sep-10,KEEFER ST,COLUMBIA ST,0,No,"KEEFER ST at COLUMBIA ST, Vancouver, BC, Canada"
14-Sep-10,W 10TH AVE,,2455,No,"2455 W 10TH AVE, Vancouver, BC, Canada"
16-Sep-10,DUNSMUIR ST,BEATTY ST,0,No,"DUNSMUIR ST at BEATTY ST, Vancouver, BC, Canada"
16-Sep-10,E 10TH AVE,,0,No,"E 10TH AVE at  , Vancouver, BC, Canada"
17-Sep-10,UNIVERSITY BLVD,,5100,No,"5100 UNIVERSITY BLVD, Vancouver, BC, Canada"
20-Sep-10,MAIN ST,E 50TH AVE,0,No,"MAIN ST at E 50TH AVE, Vancouver, BC, Canada"
21-Sep-10,KINGSWAY,,3300,No,"3300 KINGSWAY, Vancouver, BC, Canada"
21-Sep-10,PARKER ST,GEORGE ST,0,No,"PARKER ST at GEORGE ST, Vancouver, BC, Canada"
22-Sep-10,EXPO BLVD,CARRALL ST,0,No,"EXPO BLVD at CARRALL ST, Vancouver, BC, Canada"
22-Sep-10,GRANVILLE ST,,0,No,"GRANVILLE ST at  , Vancouver, BC, Canada"
23-Sep-10,EAST MALL,,2300,No,"2300 EAST MALL, Vancouver, BC, Canada"
23-Sep-10,E 12TH AVE,KINGSWAY,0,No,"E 12TH AVE at KINGSWAY, Vancouver, BC, Canada"
25-Sep-10,W PENDER ST,ABBOTT ST,0,No,"W PENDER ST at ABBOTT ST, Vancouver, BC, Canada"
28-Sep-10,POWELL ST,,300,No,"300 POWELL ST, Vancouver, BC, Canada"
29-Sep-10,BURRARD ST BRIDGE,,1499,No,"1499 BURRARD ST BRIDGE, Vancouver, BC, Canada"
1-Oct-10,E PENDER ST,,100,No,"100 E PENDER ST, Vancouver, BC, Canada"
1-Oct-10,W 8TH AVE,,3537,No,"3537 W 8TH AVE, Vancouver, BC, Canada"
1-Oct-10,,PENTICTON ST,0,No,"  at PENTICTON ST, Vancouver, BC, Canada"
2-Oct-10,E 15TH AVE,MAIN ST,0,No,"E 15TH AVE at MAIN ST, Vancouver, BC, Canada"
5-Oct-10,E 3RD AVE,MAIN ST,0,No,"E 3RD AVE at MAIN ST, Vancouver, BC, Canada"
5-Oct-10,W PENDER ST,HOMER ST,0,No,"W PENDER ST at HOMER ST, Vancouver, BC, Canada"
8-Oct-10,VICTORIA DR,E 13TH AVE,0,No,"VICTORIA DR at E 13TH AVE, Vancouver, BC, Canada"
11-Oct-10,UNIVERSITY BLVD,ACADIA RD,0,No,"UNIVERSITY BLVD at ACADIA RD, Vancouver, BC, Canada"
11-Oct-10,ROBSON ST,,1700,No,"1700 ROBSON ST, Vancouver, BC, Canada"
13-Oct-10,HORNBY ST,PACIFIC ST,1300,No,"1300 HORNBY ST, Vancouver, BC, Canada"
15-Oct-10,E 41ST AVE,,1800,No,"1800 E 41ST AVE, Vancouver, BC, Canada"
16-Oct-10,FIR ST,W BROADWAY,0,No,"FIR ST at W BROADWAY, Vancouver, BC, Canada"
16-Oct-10,BURRARD ST,,1300,No,"1300 BURRARD ST, Vancouver, BC, Canada"
16-Oct-10,FRASER ST,E 43RD AVE,5900,No,"5900 FRASER ST, Vancouver, BC, Canada"
17-Oct-10,ROBSON ST,NICOLA ST,0,No,"ROBSON ST at NICOLA ST, Vancouver, BC, Canada"
17-Oct-10,YUKON ST,W BROADWAY,0,No,"YUKON ST at W BROADWAY, Vancouver, BC, Canada"
18-Oct-10,LOUGHEED HWY,BOUNDARY RD,0,No,"LOUGHEED HWY at BOUNDARY RD, Vancouver, BC, Canada"
18-Oct-10,,MAIN ST,0,No,"  at MAIN ST, Vancouver, BC, Canada"
19-Oct-10,VICTORIA DR,KITCHENER ST,0,No,"VICTORIA DR at KITCHENER ST, Vancouver, BC, Canada"
20-Oct-10,CYPRESS ST,W 4TH AVE,0,No,"CYPRESS ST at W 4TH AVE, Vancouver, BC, Canada"
21-Oct-10,W 14TH AVE,OAK ST,0,No,"W 14TH AVE at OAK ST, Vancouver, BC, Canada"
21-Oct-10,BURRARD ST,,0,No,"BURRARD ST at  , Vancouver, BC, Canada"
24-Oct-10,NELSON ST,,1700,No,"1700 NELSON ST, Vancouver, BC, Canada"
26-Oct-10,BOUNDARY RD,MOSCROP ST,0,No,"BOUNDARY RD at MOSCROP ST, Vancouver, BC, Canada"
28-Oct-10,CAMBIE ST,W 60TH AVE,0,No,"CAMBIE ST at W 60TH AVE, Vancouver, BC, Canada"
28-Oct-10,MAIN ST,,4400,No,"4400 MAIN ST, Vancouver, BC, Canada"
28-Oct-10,MELVILLE ST,,1100,No,"1100 MELVILLE ST, Vancouver, BC, Canada"
30-Oct-10,E HASTINGS ST ONRAMP,,0,No,"E HASTINGS ST ONRAMP at  , Vancouver, BC, Canada"
31-Oct-10,E 49TH AVE,PRINCE EDWARD ST,0,No,"E 49TH AVE at PRINCE EDWARD ST, Vancouver, BC, Canada"
1-Nov-10,COMMERCIAL DR,E 5TH AVE,0,No,"COMMERCIAL DR at E 5TH AVE, Vancouver, BC, Canada"
2-Nov-10,W 5TH AVE,MANITOBA ST,0,No,"W 5TH AVE at MANITOBA ST, Vancouver, BC, Canada"
3-Nov-10,VICTORIA DR,,1000,No,"1000 VICTORIA DR, Vancouver, BC, Canada"
5-Nov-10,MAIN ST,,800,No,"800 MAIN ST, Vancouver, BC, Canada"
7-Nov-10,PIPELINE RD,STANLEY PARK DR,0,No,"PIPELINE RD at STANLEY PARK DR, Vancouver, BC, Canada"
7-Nov-10,WINDERMERE ST,,4300,No,"4300 WINDERMERE ST, Vancouver, BC, Canada"
8-Nov-10,BURRARD ST,PACIFIC ST,0,No,"BURRARD ST at PACIFIC ST, Vancouver, BC, Canada"
12-Nov-10,WESBROOK MALL,HAMPTON PL,0,No,"WESBROOK MALL at HAMPTON PL, Vancouver, BC, Canada"
12-Nov-10,ATHLETES WAY,MANITOBA ST,0,No,"ATHLETES WAY at MANITOBA ST, Vancouver, BC, Canada"
15-Nov-10,GRANVILLE ST,ROBSON ST,0,No,"GRANVILLE ST at ROBSON ST, Vancouver, BC, Canada"
16-Nov-10,DUNBAR ST,W 16TH AVE,0,No,"DUNBAR ST at W 16TH AVE, Vancouver, BC, Canada"
26-Nov-10,E HASTINGS ST,COMMERCIAL DR,0,No,"E HASTINGS ST at COMMERCIAL DR, Vancouver, BC, Canada"
30-Nov-10,BURRARD ST,,888,No,"888 BURRARD ST, Vancouver, BC, Canada"
